Time [min] or Date,Flow Discharge (m3/s)_1,Flow Discharge (m3/s)_2,Flow Discharge (m3/s)_3,Flow Discharge (m3/s)_4,Flow Discharge (m3/s)_5,Flow Discharge (m3/s)_6,Flow Discharge (m3/s)_7,Flow Discharge (m3/s)_8,Flow Discharge (m3/s)_9,Flow Discharge (m3/s)_10,Flow Discharge (m3/s)_11,Flow Discharge (m3/s)_12,Flow Discharge (m3/s)_13,WSE (m)_1,WSE (m)_2,WSE (m)_3,WSE (m)_4,WSE (m)_5,WSE (m)_6,WSE (m)_7,WSE (m)_8,WSE (m)_9,WSE (m)_10,WSE (m)_11,WSE (m)_12,WSE (m)_13,Water Depth (m)_1,Water Depth (m)_2,Water Depth (m)_3,Water Depth (m)_4,Water Depth (m)_5,Water Depth (m)_6,Water Depth (m)_7,Water Depth (m)_8,Water Depth (m)_9,Water Depth (m)_10,Water Depth (m)_11,Water Depth (m)_12,Water Depth (m)_13
05-Jul-2025 10:04:40,87.9443542625491,73.0666874255639,38.9928674357986,12.3776291754372,22.347728588306,6.28452121025126,5.77227666578891,14.8706273585844,17.9251241575996,3.20137013638288,3.88582033230648,3.88582033230648,12.205527891202,554.606737107909,533.452486880826,580.071143914066,500.990977430965,490.985485560623,478.489020918623,465.382682529988,424.534814818097,364.678560337873,303.362333123129,577.58886240226,577.58886240226,471.012762765948,0.363939256346699,0.360079654263761,0.118507195316315,0.211344862605229,0.222912318435602,0.0811229694045659,0.12770816475387,0.144952757550388,0.147554478498053,0.0517557305513285,0.121699316322492,0.121699316322492,0.158423166338673
05-Jul-2025 10:09:14,88.0675517984225,73.0225439499881,38.890091920497,12.3496203025026,22.3183684685523,6.27402919316248,5.76600346455993,14.8636300985224,17.9271591782842,3.19375614205947,3.88475925470929,3.88475925470929,12.1926809653283,554.606785328237,533.452759936612,580.070956107691,500.991155641549,490.985773288385,478.488951006848,465.382803194646,424.534965902402,364.678674422773,303.362361887481,577.588683640636,577.588683640636,471.012896264968,0.363987476674788,0.360352710049787,0.118319388941496,0.211523073190118,0.22320004619766,0.0810530576293938,0.127828829412109,0.145103841854694,0.147668563397665,0.0517844949028877,0.121520554698074,0.121520554698074,0.158556665358284
05-Jul-2025 10:14:56,88.2190738424246,72.966445261571,38.7837371754765,12.3145755416897,22.2814627270547,6.26086848196767,5.75808641410925,14.8547039514722,17.9265954820716,3.18246236861233,3.88334230241275,3.88334230241275,12.1764598686297,554.606844355613,533.453100772753,580.070722192092,500.991377790229,490.986132437744,478.488863842682,465.38295389521,424.535154572883,364.678816832195,303.362397764591,577.588460960447,577.588460960447,471.013062814031,0.364046504050263,0.360693546190793,0.118085473341917,0.21174522187013,0.223559195556625,0.0809658934632067,0.127979529975964,0.145292512336492,0.147810972820247,0.0518203720128289,0.12129787450969,0.12129787450969,0.158723214421644
05-Jul-2025 10:19:29,88.3403735954502,72.9225389600575,38.6813371949913,12.2867776719006,22.2522953640354,6.25044998886669,5.75182723195027,14.8477671140048,17.9305120982329,3.17509100453197,3.88222724756511,3.88222724756511,12.163638419694,554.606890584758,533.453373060033,580.07053575297,500.991555019279,490.986419349748,478.488794291098,465.383074351651,424.535305361756,364.678930612765,303.362426405853,577.588283430632,577.588283430632,471.013195794387,0.364092733195583,0.360965833470692,0.117899034220258,0.211922450919865,0.223846107559979,0.0808963418797422,0.128099986417097,0.145443301208932,0.147924753390171,0.0518490132752488,0.121120344694219,0.121120344694219,0.158856194778104
05-Jul-2025 10:24:02,88.4621330040609,72.8798054498179,38.5799485059217,12.2592529756045,22.223538743775,6.24015540528609,5.74565843277456,14.8410744354067,17.9344469675742,3.16778394494044,3.88114554423737,3.88114554423737,12.151006432803,554.606935936491,533.453645013572,580.070349916247,500.991731815003,490.986705900733,478.488724898561,465.38319471602,424.535456020123,364.679044257769,303.362454992683,577.588106443818,577.588106443818,471.013328545617,0.364138084928109,0.361237787009103,0.117713197496987,0.212099246643282,0.224132658545748,0.0808269493423326,0.128220350785437,0.145593959575903,0.148038398394476,0.0518776001044898,0.120943357880519,0.120943357880519,0.158988946007152
05-Jul-2025 10:29:43,88.6115418938852,72.8252000524555,38.432945262409,12.2247402994873,22.187304741681,6.22721821019971,5.73785077432426,14.8324740755504,17.9397786438397,3.1599139394527,3.87968951749261,3.87968951749261,12.1350098419351,554.606991399295,533.453984493982,580.070118475875,500.991952202661,490.987063582867,478.488638380668,465.38334504229,424.535644160114,364.679186126973,303.362490650776,577.587885969969,577.587885969969,471.01349416357,0.364193547732052,0.361577267419535,0.117481757124641,0.212319634301685,0.224490340679197,0.0807404314489878,0.128370677055954,0.14578209956699,0.148180267598501,0.0519132581980826,0.120722884030984,0.120722884030984,0.159154563960531
05-Jul-2025 10:34:15,88.7288376502556,72.7805636771212,38.331967432649,12.1970661035144,22.158086661127,6.21681324050778,5.73152740222516,14.825405786017,17.9425461395534,3.15243564959699,3.87844207134123,3.87844207134123,12.1220474540407,554.607034793611,533.454255716294,580.069933983228,500.992128029574,490.987349324497,478.488569343793,465.383465200327,424.535794526355,364.679299467543,303.362519115789,577.587710195291,577.587710195291,471.013626402121,0.364236942048786,0.361848489731572,0.117297264478097,0.212495461214862,0.224776082309961,0.0806713945742956,0.128490835093115,0.145932465808246,0.148293608168276,0.0519417232104501,0.120547109353971,0.120547109353971,0.159286802512125
05-Jul-2025 10:39:56,88.8759257005733,72.7262474196669,38.226011834964,12.1628392620695,22.122088153839,6.2039660579562,5.72373691070609,14.8168791006388,17.9458759740878,3.14214835782409,3.87692216266899,3.87692216266899,12.1060829941723,554.60708782432,533.454594303876,580.069704187248,500.992347213035,490.987705999549,478.488483268092,465.383615270279,424.535982303588,364.679440952541,303.362554621029,577.587491227081,577.587491227081,471.01379138265,0.364289972757254,0.362187077313583,0.117067468497739,0.212714644675277,0.225132757361936,0.080585318873244,0.128640905044523,0.146120243040905,0.148435093165866,0.0519772284510492,0.120328141143652,0.120328141143652,0.159451783040766
05-Jul-2025 10:44:28,88.9926717619412,72.682908900849,38.1260271865886,12.1355512785837,22.0933829165879,6.19372404510736,5.7175113192293,14.810087015683,17.9489977851733,3.13488117563063,3.87568095522571,3.87568095522571,12.0933243226364,554.60712928461,533.454864830191,580.069521022685,500.992522081258,490.987990938573,478.488414583223,465.383735224273,424.536132381207,364.679553992047,303.362582965678,577.587316649727,577.587316649727,471.013923113698,0.36433143304732,0.362457603628815,0.116884303935014,0.212889512898664,0.225417696385213,0.080516634004588,0.128760859038185,0.146270320660331,0.14854813267154,0.0520055730994281,0.120153563789175,0.120153563789175,0.159583514088243
05-Jul-2025 10:49:00,89.1086021523059,72.639671078225,38.0264718584262,12.1083548133858,22.0647601671799,6.18351356905205,5.71129173341541,14.8033207410406,17.9520476177583,3.12763415954434,3.87441764602418,3.87441764602418,12.0805770863637,554.607169892666,533.455135060434,580.069338443322,500.992696526234,490.988275522408,478.488346053791,465.383855088048,424.536282331338,364.679666898059,303.362611257139,577.587142600203,577.587142600203,471.014054620543,0.364372041103932,0.362727833871287,0.116701724572315,0.213063957874758,0.225702280220045,0.0804481045721906,0.128880722813253,0.146420270791085,0.148661038684289,0.0520338645605023,0.119979514265716,0.119979514265716,0.159715020933822
05-Jul-2025 10:54:40,89.2523700808184,72.5857642263163,37.8852797400924,12.0744769567737,22.0290974284378,6.17079470547668,5.70352568218308,14.7948990155518,17.9559398948818,3.11936113866698,3.87280771724258,3.87280771724258,12.064659249304,554.60721946106,533.45547244687,580.06911104883,500.992913989506,490.988630753656,478.488260609759,465.384004791128,424.536469590198,364.679807844594,303.36264654739,577.586925776854,577.586925776854,471.014218689853,0.364421609498018,0.363065220307185,0.116474330079765,0.213281421146272,0.226057511468199,0.0803626605404551,0.129030425893975,0.146607529651592,0.148801985218922,0.0520691548120782,0.119762690916709,0.119762690916709,0.159879090243772
05-Jul-2025 10:59:12,89.3664787277356,72.542749718575,37.7871513333852,12.047485772122,22.000658970537,6.16065473304309,5.69731951216092,14.788190344834,17.9588108965029,3.11208989162466,3.87149561216239,3.87149561216239,12.0519378834626,554.607258168007,533.455742051187,580.06892977463,500.993087488826,490.988914542262,478.488192427678,465.384124453183,424.536619255521,364.679920451429,303.362674719957,577.58675290504,577.58675290504,471.014349695512,0.364460316444364,0.363334824624938,0.116293055879683,0.21345492046696,0.226341300075003,0.0802944784592511,0.129150087948607,0.146757194973716,0.148914592053783,0.052097327378892,0.119589819102544,0.119589819102544,0.160010095902639
05-Jul-2025 11:04:52,89.5079850783054,72.4891186131758,37.6813740547169,12.0138844755468,21.965225502899,6.1480236453582,5.68957018655551,14.7798402474941,17.9622340156,3.20973093009484,3.86982566569887,3.86982566569887,12.0360525621976,554.60730537375,533.456078698038,580.068703982217,500.993303774424,490.9892687804,478.488107416383,465.384273904165,424.536806158822,364.680061021671,303.363370326162,577.586537546828,577.586537546828,471.014513140006,0.364507522188032,0.363671471475181,0.116067263466998,0.213671206065005,0.226695538212481,0.08020946716443,0.129299538930771,0.146944098275143,0.149055162295863,0.0527929335840213,0.119374460890301,0.119374460890301,0.160173540396865
05-Jul-2025 11:09:23,89.6202886898511,72.4463200625189,37.5837191786669,11.9870965303679,21.936969551847,6.13795353668248,5.6833773497823,14.773188507848,17.9650173402371,3.31071066033967,3.86846599793165,3.86846599793165,12.0233572820103,554.607342201711,533.456347757139,580.0685240003,500.993476335429,490.989551776299,478.488039579087,465.384393365023,424.536955540606,364.680173330399,303.364059701515,577.586365840932,577.586365840932,471.014643647619,0.36454435014846,0.36394053057635,0.115887281549535,0.213843767069715,0.226978534111719,0.0801416298683662,0.129418999788772,0.147093480059255,0.149167471023986,0.05348230893685,0.119202754994198,0.119202754994198,0.160304048009603
05-Jul-2025 11:13:54,89.7317961624627,72.4036125199035,37.486479157416,11.9603984765263,21.9087939572661,6.12791421182788,5.67719036758851,14.7665618092782,17.9677471849861,3.41262372800447,3.86708557797168,3.86708557797168,12.0106735765171,554.607378201875,533.456616620552,580.068344586976,500.993648483022,490.989834422788,478.48797189371,465.384512737514,424.537104797886,364.680285507615,303.36474988783,577.586194648209,577.586194648209,471.014773935844,0.364580350312105,0.364209393989796,0.115707868226296,0.214015914662641,0.227261180600157,0.0800739444916284,0.129538372279841,0.147242737339124,0.149279648239783,0.054172495251926,0.119031562271842,0.119031562271842,0.160434336234602
05-Jul-2025 11:19:33,89.8700663940938,72.3503452997728,37.3505910182931,11.9271425241711,21.8736864661455,6.11540797018736,5.66946479516001,14.7583133997098,17.9711398358671,3.56231705562011,3.8653311707631,3.8653311707631,11.9948351222276,554.607422044806,533.456952505302,580.068121124001,500.993863089534,490.990187242416,478.487887499361,465.384661829918,424.537291195903,364.680425545963,303.365613787553,577.585981374207,577.585981374207,471.014936489518,0.364624193243448,0.364545278739187,0.115484405250744,0.214230521174446,0.227614000228523,0.0799895501418188,0.129687464683866,0.147429135355648,0.149419686588293,0.0550363949751814,0.118818288269032,0.118818288269032,0.160596889908349
05-Jul-2025 11:24:04,89.9797968301177,72.3078054896581,37.2546783137845,11.900645822949,21.8456901684812,6.10543736431608,5.66329089905151,14.7517425765625,17.9737444718752,3.66481073339844,3.86390493960823,3.86390493960823,11.9821775346247,554.607456198214,533.457221180294,580.067942979574,500.994034312804,490.990469105598,478.487820153733,465.384781004413,424.537440174517,364.680537428121,303.366305822873,577.585811327181,577.585811327181,471.015066286834,0.364658346651899,0.364813953731953,0.115306260824218,0.214401744444337,0.227895863410533,0.0799222045144439,0.129806639178759,0.147578113970098,0.149531568745525,0.0557284302948832,0.118648241243912,0.118648241243912,0.160726687224308
05-Jul-2025 11:29:42,90.1158602344947,72.2547373365816,37.1493651551362,11.8676580162754,21.8108057888897,6.09301666843221,5.65558162285123,14.7435636161716,17.9768928609502,3.77637790233806,3.86209410791036,3.86209410791036,11.9663718652752,554.607497746174,533.457557173257,580.067721076109,500.99424776878,490.990820948034,478.487736182418,465.384929849813,424.537626225186,364.680677097006,303.367172028459,577.585599477946,577.585599477946,471.01522822896,0.364699894611149,0.365149946694139,0.115084357358643,0.214615200420565,0.228247705846616,0.0798382331996589,0.129955484578564,0.147764164639452,0.149671237630837,0.0565946358810472,0.118436392008071,0.118436392008071,0.160888629350363
05-Jul-2025 11:34:13,90.2224975139201,72.2113759176414,37.0534106081306,11.8411853052502,21.7826645405614,6.08302406144626,5.6493371195301,14.7368300017001,17.9791255049195,3.88218897140549,3.86056612113211,3.86056612113211,11.9535636636812,554.607530074567,533.45782594812,580.067544186796,500.994418076126,490.991102032472,478.487669173556,465.385048827714,424.537774927479,364.680788685802,303.367865950636,577.585430564007,577.585430564007,471.015357539372,0.364732223004531,0.365418721557618,0.114907468045929,0.214785507766682,0.228528790284231,0.079771224336794,0.130074462479358,0.147912866931732,0.14978282642747,0.0572885580578328,0.118267478069087,0.118267478069087,0.161017939763032
05-Jul-2025 11:39:51,90.3577032001941,72.1597601373211,36.9220796993196,11.8086046882379,21.748322655458,6.07077786891488,5.641727520971,14.7289375288603,17.9824715659164,4.03080852699976,3.85875721247008,3.85875721247008,11.9379675952704,554.607569354792,533.458161665387,580.067323860212,500.994630392497,490.991452904709,478.487585621254,465.385197428412,424.53796063441,364.680927990009,303.368734557506,577.585220123099,577.585220123099,471.015518875533,0.364771503229211,0.365754438824882,0.114687141461621,0.214997824137175,0.228879662521836,0.0796876720352842,0.130223063177435,0.148098573863469,0.14992213063413,0.0581571649280279,0.118057037161562,0.118057037161562,0.161179275923671
05-Jul-2025 11:44:21,90.4625933089248,72.1166679389695,36.8273819800217,11.7823308727672,21.7203572589582,6.06085277537958,5.63549594984926,14.7222583315057,17.9845879726383,4.13732133662579,3.85718569851777,3.85718569851777,11.9251858891753,554.607599879648,533.458429962087,580.067148211404,500.994799792245,490.991733214948,478.487518946203,465.38531621112,424.538109062713,364.681039286832,303.369430397486,577.58505232981,577.58505232981,471.015647703011,0.364802028085857,0.366022735524891,0.114511492653744,0.215167223885763,0.229159972760462,0.0796209969838035,0.130341845885409,0.148247002165808,0.150033427457206,0.0588530049078631,0.117889243872348,0.117889243872348,0.161308103401214
05-Jul-2025 11:49:58,90.5956426152003,72.0653481232041,36.723173397932,11.7500113506689,21.6862330203747,6.04869012530754,5.62790220445046,14.7144336715259,17.9877439649945,4.25920162892411,3.85532319537712,3.85532319537712,11.9096226032297,554.607636918785,533.458764954465,580.066929410306,500.995010979806,490.992083122916,478.487435809181,465.385464568977,424.538294428952,364.681178226595,303.370301404503,577.58484328164,577.58484328164,471.015808438261,0.364839067223016,0.366357727902888,0.11429269155637,0.215378411446656,0.229509880728283,0.0795378599627292,0.130490203742281,0.148432368405546,0.150172367219791,0.0597240119248027,0.117680195702152,0.117680195702152,0.161468838651898
05-Jul-2025 11:54:28,90.7001485907923,72.0235496526995,36.6295499250404,11.7241083079009,21.6587628070413,6.0389214338301,5.62176679047042,14.7080263478132,17.9900195942603,4.36866765151788,3.85376641165491,3.85376641165491,11.8970439144064,554.607665661436,533.459032632484,580.066754987909,500.995179480816,490.992362664521,478.487369464774,465.385583158332,424.538442586135,364.681289233474,303.370999196353,577.584676596117,577.584676596117,471.015936787211,0.364867809873448,0.366625405921228,0.114118269159119,0.215546912456849,0.22978942233308,0.0794715155548903,0.130608793097476,0.148580525588404,0.150283374098898,0.0604218037748314,0.11751351017952,0.11751351017952,0.161597187601234
